Loss Function,Training Duration (epochs),Delta,MAE for Complete Set,RMSE for Complete Set,MAE for z_score>0.5 ,RMSE for z_score>0.5 ,MAE for z_score>1 ,RMSE for z_score>1 ,MAE for z_score>1.5 ,RMSE for z_score>1.5,MAE for z_score>2,RMSE for z_score>2,MAE for z_score<0.5,RMSE for z_score<0.5,MAE for z_score<1,RMSE for z_score<1,MAE for z_score<1.5,RMSE for z_score<1.5,MAE for z_score<2,RMSE for z_score<2
MSE,30,MSE,0.8526,1.1673,0.9136,1.2682,1.4213,1.7574,1.801,2.1056,2.0131,2.2839,0.8017,1.0775,0.7857,1.0766,0.8126,1.1103,0.8213,1.1217
Huber (d=0.1),30,0.1,0.7676,1.147,0.8286,1.2515,1.402,1.7815,1.7774,2.1201,1.9724,2.2758,0.7189,1.0559,0.6937,1.0474,0.7265,1.087,0.7345,1.0993
Huber (d=0.25),30,0.25,0.7956,1.1799,0.8511,1.2874,1.5095,1.8936,1.9341,2.273,2.1484,2.4465,0.7506,1.0829,0.7117,1.0641,0.7487,1.1116,0.7587,1.1245
Huber (d=0.5),30,0.5,0.8059,1.1551,0.8663,1.2581,1.4294,1.7961,1.8227,2.1519,2.0244,2.3151,0.7574,1.0627,0.7326,1.0543,0.7646,1.0948,0.7739,1.1084
Huber (d=1.0),30,1,0.8614,1.204,0.9168,1.3007,1.4261,1.7883,1.7841,2.1205,1.9813,2.2884,0.8155,1.1172,0.7944,1.1144,0.8227,1.1493,0.8306,1.1599
Huber (d=1.5),30,1.5,0.8549,1.1872,0.9134,1.2833,1.4104,1.758,1.7575,2.0795,1.9478,2.239,0.8077,1.1021,0.7899,1.1021,0.8179,1.1364,0.8245,1.1441
Huber (d=2.0),30,2,0.8295,1.1587,0.891,1.2623,1.435,1.7897,1.8191,2.1427,2.0249,2.3171,0.7783,1.0647,0.7585,1.0605,0.787,1.097,0.7968,1.1102
Huber (d=2.5),30,2.5,0.8514,1.1833,0.898,1.2694,1.3956,1.7497,1.7503,2.0793,1.9565,2.2563,0.8128,1.1065,0.7864,1.0967,0.8139,1.1302,0.8214,1.1398
Huber (d=3.0),30,3,0.8395,1.1603,0.9019,1.2641,1.4433,1.7833,1.827,2.1281,2.0172,2.2874,0.7868,1.0669,0.7694,1.0646,0.7974,1.1013,0.8064,1.1131
Huber (d=3.5),30,3.5,0.8373,1.1361,0.8993,1.2321,1.3885,1.7141,1.7643,2.0603,1.9812,2.2379,0.7862,1.0493,0.7732,1.0483,0.7986,1.0796,0.8069,1.0912
Huber (d=4.0),30,4,0.8342,1.1507,0.8931,1.2497,1.3708,1.7197,1.7177,2.0473,1.9146,2.219,0.7879,1.0665,0.7714,1.0655,0.7975,1.0987,0.8046,1.1082